Video,Label,Frame,Cheek_Left_Angle,FPS
video52_final.mp4,Parkinson,53,-2.494503510847601,20.0
video52_final.mp4,Parkinson,54,-1.1398863201192628,20.0
video52_final.mp4,Parkinson,55,2.8289761949188708,20.0
video52_final.mp4,Parkinson,56,-0.2480090312440606,20.0
video52_final.mp4,Parkinson,57,2.7726659590509772,20.0
video52_final.mp4,Parkinson,58,2.680867042034451,20.0
video52_final.mp4,Parkinson,59,1.8264124195182962,20.0
video52_final.mp4,Parkinson,60,1.0418722681279422,20.0
video52_final.mp4,Parkinson,61,0.6660299206536592,20.0
video52_final.mp4,Parkinson,62,1.285958991775337,20.0
video52_final.mp4,Parkinson,63,1.6369161186192218,20.0
video52_final.mp4,Parkinson,64,-0.5330122185971318,20.0
video52_final.mp4,Parkinson,65,1.9975962006892456,20.0
video52_final.mp4,Parkinson,66,-1.4170798175294066,20.0
video52_final.mp4,Parkinson,67,2.2162936658477235,20.0
video52_final.mp4,Parkinson,68,-0.5295234094382785,20.0
video52_final.mp4,Parkinson,69,0.4916713960449674,20.0
video52_final.mp4,Parkinson,70,-3.1104465709444358,20.0
video52_final.mp4,Parkinson,71,-0.40196051344016864,20.0
video52_final.mp4,Parkinson,72,-2.4389601355020414,20.0
video52_final.mp4,Parkinson,73,2.985206358203515,20.0
video52_final.mp4,Parkinson,74,-2.3687961026800974,20.0
video52_final.mp4,Parkinson,75,0.24443009700806775,20.0
video52_final.mp4,Parkinson,76,-0.03275535136634715,20.0
video52_final.mp4,Parkinson,77,0.10566436872516927,20.0
video52_final.mp4,Parkinson,78,-1.7088118159371235,20.0
video52_final.mp4,Parkinson,79,-2.7799595304961593,20.0
video52_final.mp4,Parkinson,80,-3.116420720317599,20.0
video52_final.mp4,Parkinson,81,-0.6033927379988876,20.0
video52_final.mp4,Parkinson,82,-0.6811570700502908,20.0
video52_final.mp4,Parkinson,83,2.8799835595162278,20.0
video52_final.mp4,Parkinson,84,1.4570031224853792,20.0
video52_final.mp4,Parkinson,85,-1.020500418588694,20.0
video52_final.mp4,Parkinson,86,-1.7424872256849284,20.0
video52_final.mp4,Parkinson,87,-0.8667545037131977,20.0
video52_final.mp4,Parkinson,88,-1.0951428935480176,20.0
video52_final.mp4,Parkinson,89,-0.6156798033286316,20.0
video52_final.mp4,Parkinson,90,1.640405047386988,20.0
video52_final.mp4,Parkinson,91,1.89778457523408,20.0
video52_final.mp4,Parkinson,92,1.088692675407553,20.0
video52_final.mp4,Parkinson,93,-0.04929153070106052,20.0
video52_final.mp4,Parkinson,94,-1.7729619428110934,20.0
video52_final.mp4,Parkinson,95,-0.05201493599811008,20.0
video52_final.mp4,Parkinson,96,1.0816967951626004,20.0
video52_final.mp4,Parkinson,97,2.4983936769869657,20.0
video52_final.mp4,Parkinson,98,-2.7670396265671613,20.0
video52_final.mp4,Parkinson,99,1.2848394120488624,20.0
video52_final.mp4,Parkinson,100,-1.6904497132951675,20.0
video53_final.mp4,Parkinson,1,0.0,20.0
video53_final.mp4,Parkinson,2,-0.15015356706553634,20.0
video53_final.mp4,Parkinson,3,0.2672521146481176,20.0
video53_final.mp4,Parkinson,4,0.8954033120372673,20.0
video53_final.mp4,Parkinson,5,-0.6945420303254095,20.0
video53_final.mp4,Parkinson,6,-2.6991988195745353,20.0
video53_final.mp4,Parkinson,7,-0.032547840049119016,20.0
video53_final.mp4,Parkinson,8,0.4125189003545267,20.0
video53_final.mp4,Parkinson,9,1.8117425492190649,20.0
video53_final.mp4,Parkinson,10,0.6446327702885754,20.0
video53_final.mp4,Parkinson,11,0.3503977529144067,20.0
video53_final.mp4,Parkinson,12,-2.724325401099529,20.0
video53_final.mp4,Parkinson,13,0.792050633325102,20.0
video53_final.mp4,Parkinson,14,-1.426394886539375,20.0
video53_final.mp4,Parkinson,15,-0.18316763802988642,20.0
video53_final.mp4,Parkinson,16,2.546265578591847,20.0
video53_final.mp4,Parkinson,17,-0.9093754672679455,20.0
video53_final.mp4,Parkinson,18,1.1721624959224954,20.0
video53_final.mp4,Parkinson,19,2.8385343368879687,20.0
video53_final.mp4,Parkinson,20,-0.4237341275451059,20.0
video53_final.mp4,Parkinson,21,1.6972411445470719,20.0
video53_final.mp4,Parkinson,22,1.4233234389433778,20.0
video53_final.mp4,Parkinson,23,0.4306239407668298,20.0
video53_final.mp4,Parkinson,24,-2.5652868965789493,20.0
video53_final.mp4,Parkinson,25,-1.6954407111871859,20.0
video53_final.mp4,Parkinson,26,2.606985911548005,20.0
video53_final.mp4,Parkinson,27,1.1509700546794384,20.0
video53_final.mp4,Parkinson,28,-0.31713768721132163,20.0
video53_final.mp4,Parkinson,29,0.06918579572761119,20.0
video53_final.mp4,Parkinson,30,-0.013062559769846365,20.0
video53_final.mp4,Parkinson,31,1.3679014327029975,20.0
video53_final.mp4,Parkinson,32,-2.820990530406933,20.0
video53_final.mp4,Parkinson,33,-2.6720928860413538,20.0
video53_final.mp4,Parkinson,34,-2.0543143901122844,20.0
video53_final.mp4,Parkinson,35,-2.368050766833059,20.0
video53_final.mp4,Parkinson,36,-0.08552672156744716,20.0
video53_final.mp4,Parkinson,37,0.9849309217209691,20.0
video53_final.mp4,Parkinson,38,-1.1846490876424693,20.0
video53_final.mp4,Parkinson,39,1.5746637799069314,20.0
video53_final.mp4,Parkinson,40,1.0881773998748572,20.0
video53_final.mp4,Parkinson,41,1.9281384979594711,20.0
video53_final.mp4,Parkinson,42,2.802021970637106,20.0
video53_final.mp4,Parkinson,43,2.0204410596805875,20.0
video53_final.mp4,Parkinson,44,2.999621235001592,20.0
video53_final.mp4,Parkinson,45,-1.2510587298287956,20.0
video53_final.mp4,Parkinson,46,-2.48132285076886,20.0
video53_final.mp4,Parkinson,47,2.583078333472291,20.0
video53_final.mp4,Parkinson,48,-1.4951585764147894,20.0
video53_final.mp4,Parkinson,49,-2.375390725587228,20.0
video53_final.mp4,Parkinson,50,2.530546286890616,20.0
video53_final.mp4,Parkinson,51,2.543656908345962,20.0
video53_final.mp4,Parkinson,52,2.6150136165727083,20.0
video53_final.mp4,Parkinson,53,2.442005550263595,20.0
video53_final.mp4,Parkinson,54,-2.4004286202812875,20.0
video53_final.mp4,Parkinson,55,-2.395315035462165,20.0
video53_final.mp4,Parkinson,56,2.42531401670696,20.0
video53_final.mp4,Parkinson,57,-2.838297152113787,20.0
video53_final.mp4,Parkinson,58,1.1870236215458185,20.0
video53_final.mp4,Parkinson,59,0.43023235297677737,20.0
video53_final.mp4,Parkinson,60,2.7602467667311075,20.0
video53_final.mp4,Parkinson,61,-2.4864869916435817,20.0
video53_final.mp4,Parkinson,62,-2.6838261509226644,20.0
video53_final.mp4,Parkinson,63,-1.4916502235670859,20.0
video53_final.mp4,Parkinson,64,-2.2356314826795596,20.0
video53_final.mp4,Parkinson,65,1.0324704972131011,20.0
video53_final.mp4,Parkinson,66,1.2334307638796707,20.0
video53_final.mp4,Parkinson,67,-1.0787487796577697,20.0
video53_final.mp4,Parkinson,68,1.0744680838765504,20.0
video53_final.mp4,Parkinson,69,2.2573628240453902,20.0
video53_final.mp4,Parkinson,70,-2.38002770877348,20.0
video53_final.mp4,Parkinson,71,-2.370128836315289,20.0
video53_final.mp4,Parkinson,72,-2.490236918308841,20.0
video53_final.mp4,Parkinson,73,-1.4856536938512563,20.0
video53_final.mp4,Parkinson,74,0.47972604781024814,20.0
video53_final.mp4,Parkinson,75,0.8917893614264256,20.0
video53_final.mp4,Parkinson,76,0.9258467193402435,20.0
video53_final.mp4,Parkinson,77,1.420097961432709,20.0
video53_final.mp4,Parkinson,78,-0.021545735192041008,20.0
video53_final.mp4,Parkinson,79,-0.3127423311674462,20.0
video53_final.mp4,Parkinson,80,0.17991409104275882,20.0
video53_final.mp4,Parkinson,81,-0.570166650052673,20.0
video53_final.mp4,Parkinson,82,-1.749767791613571,20.0
video53_final.mp4,Parkinson,83,0.32448376308568755,20.0
video53_final.mp4,Parkinson,84,-0.3397005261447919,20.0
video53_final.mp4,Parkinson,85,0.28538922742825484,20.0
video53_final.mp4,Parkinson,86,-1.3493629693616067,20.0
video53_final.mp4,Parkinson,87,2.317201303995723,20.0
video53_final.mp4,Parkinson,88,1.744031675190488,20.0
video53_final.mp4,Parkinson,89,0.2981672648642027,20.0
video53_final.mp4,Parkinson,90,-3.051946417999688,20.0
video53_final.mp4,Parkinson,91,-0.5964923751761414,20.0
video53_final.mp4,Parkinson,92,-0.973455110272418,20.0
video53_final.mp4,Parkinson,93,0.8227583536429193,20.0
video53_final.mp4,Parkinson,94,-0.5621976808445779,20.0
video53_final.mp4,Parkinson,95,-0.3640314759398631,20.0
video53_final.mp4,Parkinson,96,-1.8277339622989652,20.0
video53_final.mp4,Parkinson,97,-3.1198961411259365,20.0
video53_final.mp4,Parkinson,98,3.068561263317881,20.0
video53_final.mp4,Parkinson,99,0.6217268525656684,20.0
video53_final.mp4,Parkinson,100,0.07994186234550636,20.0
video54_final.mp4,Parkinson,1,0.0,20.0
video54_final.mp4,Parkinson,2,1.9184404170464442,20.0
video54_final.mp4,Parkinson,3,1.608648566754891,20.0
video54_final.mp4,Parkinson,4,2.490192333182455,20.0
video54_final.mp4,Parkinson,5,3.003733820765874,20.0
video54_final.mp4,Parkinson,6,-2.2351239171425425,20.0
video54_final.mp4,Parkinson,7,-2.6301518557143995,20.0
video54_final.mp4,Parkinson,8,-0.0565169896682872,20.0
video54_final.mp4,Parkinson,9,0.524781365795697,20.0
video54_final.mp4,Parkinson,10,1.4303263132348982,20.0
video54_final.mp4,Parkinson,11,-0.9338035880077791,20.0
video54_final.mp4,Parkinson,12,-1.5167419295046225,20.0
video54_final.mp4,Parkinson,13,0.5351228696609965,20.0
video54_final.mp4,Parkinson,14,-0.3078616335331377,20.0
video54_final.mp4,Parkinson,15,-1.2617843716533794,20.0
video54_final.mp4,Parkinson,16,-1.8571725226768236,20.0
video54_final.mp4,Parkinson,17,-3.139890531383551,20.0
video54_final.mp4,Parkinson,18,-1.2335752934485964,20.0
video54_final.mp4,Parkinson,19,1.9452294066480076,20.0
video54_final.mp4,Parkinson,20,-0.783734334745174,20.0
video54_final.mp4,Parkinson,21,2.027723180655994,20.0
video54_final.mp4,Parkinson,22,1.4718634703903895,20.0
video54_final.mp4,Parkinson,23,-1.7351521053910788,20.0
video54_final.mp4,Parkinson,24,-1.9269731686502671,20.0
video54_final.mp4,Parkinson,25,-0.5869224061332787,20.0
video54_final.mp4,Parkinson,26,-1.1910506652171524,20.0
video54_final.mp4,Parkinson,27,1.5776480339807277,20.0
video54_final.mp4,Parkinson,28,1.3920668081653953,20.0
video54_final.mp4,Parkinson,29,1.6558031503468156,20.0
video54_final.mp4,Parkinson,30,1.9948763625396122,20.0
video54_final.mp4,Parkinson,31,1.553372493180136,20.0
video54_final.mp4,Parkinson,32,-1.6802298148677093,20.0
video54_final.mp4,Parkinson,33,-1.4159978534384652,20.0
video54_final.mp4,Parkinson,34,0.49416205425827997,20.0
video54_final.mp4,Parkinson,35,1.9384393790102445,20.0
video54_final.mp4,Parkinson,36,1.0002431874813873,20.0
video54_final.mp4,Parkinson,37,-0.7201143370371521,20.0
video54_final.mp4,Parkinson,38,0.434095371773762,20.0
video54_final.mp4,Parkinson,39,1.201758973085106,20.0
video54_final.mp4,Parkinson,40,-2.5512198883874353,20.0
video54_final.mp4,Parkinson,41,-2.7633763834225396,20.0
video54_final.mp4,Parkinson,42,-1.7013369083207783,20.0
video54_final.mp4,Parkinson,43,-0.5458652167071144,20.0
video54_final.mp4,Parkinson,44,1.133578199181186,20.0
video54_final.mp4,Parkinson,45,1.5522701974804327,20.0
video54_final.mp4,Parkinson,46,2.8003256639417526,20.0
video54_final.mp4,Parkinson,47,-1.7989101827383391,20.0
video54_final.mp4,Parkinson,48,-1.7522082863516577,20.0
video54_final.mp4,Parkinson,49,-1.4434068474788728,20.0
video54_final.mp4,Parkinson,50,0.7669564039379986,20.0
video54_final.mp4,Parkinson,51,0.5024112822454513,20.0
video54_final.mp4,Parkinson,52,1.472875562121334,20.0
video54_final.mp4,Parkinson,53,-3.0796542226007086,20.0
video54_final.mp4,Parkinson,54,1.686330698316903,20.0
video54_final.mp4,Parkinson,55,0.3307293774831919,20.0
video54_final.mp4,Parkinson,56,1.1542410882695198,20.0
video54_final.mp4,Parkinson,57,2.8180247396586595,20.0
video54_final.mp4,Parkinson,58,-0.3840737720707838,20.0
video54_final.mp4,Parkinson,59,-1.8259593508176868,20.0
video54_final.mp4,Parkinson,60,-1.7105959543700209,20.0
video54_final.mp4,Parkinson,61,0.7863098538947478,20.0
video54_final.mp4,Parkinson,62,2.045179821786236,20.0
video54_final.mp4,Parkinson,63,1.1231455121700507,20.0
video54_final.mp4,Parkinson,64,-1.905047394997417,20.0
video54_final.mp4,Parkinson,65,-1.6202295664555215,20.0
video54_final.mp4,Parkinson,66,0.4587506127855403,20.0
video54_final.mp4,Parkinson,67,2.8303688366410134,20.0
video54_final.mp4,Parkinson,68,-0.2623814968993635,20.0
video54_final.mp4,Parkinson,69,-0.983937885230094,20.0
video54_final.mp4,Parkinson,70,1.9676934279399356,20.0
video54_final.mp4,Parkinson,71,-2.4682251560860933,20.0
video54_final.mp4,Parkinson,72,1.529722526690859,20.0
video54_final.mp4,Parkinson,73,-2.5371736460187075,20.0
video54_final.mp4,Parkinson,74,-0.4267445589677543,20.0
video54_final.mp4,Parkinson,75,1.4085849417052687,20.0
video54_final.mp4,Parkinson,76,-0.5722729884268298,20.0
video54_final.mp4,Parkinson,77,-0.34407518763793193,20.0
video54_final.mp4,Parkinson,78,2.5711322893567456,20.0
video54_final.mp4,Parkinson,79,-2.806340020508198,20.0
video54_final.mp4,Parkinson,80,0.7293755541371405,20.0
video54_final.mp4,Parkinson,81,2.9920643568141814,20.0
video54_final.mp4,Parkinson,82,-1.5885664603281298,20.0
video54_final.mp4,Parkinson,83,1.2598715866402637,20.0
video54_final.mp4,Parkinson,84,-2.8907177110968925,20.0
video54_final.mp4,Parkinson,85,0.605459271009543,20.0
video54_final.mp4,Parkinson,86,-2.60325753390905,20.0
video54_final.mp4,Parkinson,87,-2.2202501183007257,20.0
video54_final.mp4,Parkinson,88,1.6089120336186633,20.0
video54_final.mp4,Parkinson,89,-0.8585725366035365,20.0
video54_final.mp4,Parkinson,90,-1.801858703777395,20.0
video54_final.mp4,Parkinson,91,1.8978294201946149,20.0
video54_final.mp4,Parkinson,92,-0.5354104440089981,20.0
video54_final.mp4,Parkinson,93,-1.4507170552898245,20.0
video54_final.mp4,Parkinson,94,-2.1033107613626854,20.0
video54_final.mp4,Parkinson,95,-1.5184602141516925,20.0
video54_final.mp4,Parkinson,96,-1.9986951819205625,20.0
video54_final.mp4,Parkinson,97,-1.5617448275139796,20.0
video54_final.mp4,Parkinson,98,2.4477682764324276,20.0
video54_final.mp4,Parkinson,99,-0.5250619412571979,20.0
video54_final.mp4,Parkinson,100,1.478759733352502,20.0
video61_final.mp4,Parkinson,1,0.0,20.0
video61_final.mp4,Parkinson,2,-2.4908897037256468,20.0
video61_final.mp4,Parkinson,3,-2.215988018484473,20.0
video61_final.mp4,Parkinson,4,2.3047972814177995,20.0
video61_final.mp4,Parkinson,5,-2.8559974895650297,20.0
video61_final.mp4,Parkinson,6,-0.053315279456594825,20.0
video61_final.mp4,Parkinson,7,0.43976294345248507,20.0
video61_final.mp4,Parkinson,8,0.8426617338690401,20.0
video61_final.mp4,Parkinson,9,0.9290444868511709,20.0
video61_final.mp4,Parkinson,10,-1.8937729486820107,20.0
video61_final.mp4,Parkinson,11,0.9011056669426208,20.0
video61_final.mp4,Parkinson,12,1.5134077347891983,20.0
video61_final.mp4,Parkinson,13,-0.3295508135698894,20.0
video61_final.mp4,Parkinson,14,-0.47770004273442496,20.0
video61_final.mp4,Parkinson,15,-0.979507317769471,20.0
video61_final.mp4,Parkinson,16,-0.017834866338659876,20.0
video61_final.mp4,Parkinson,17,0.869575578404075,20.0
video61_final.mp4,Parkinson,18,-2.2682055317228995,20.0
video61_final.mp4,Parkinson,19,1.993079680101111,20.0
video61_final.mp4,Parkinson,20,2.2436534813475104,20.0
video61_final.mp4,Parkinson,21,-1.7525113614597216,20.0
video61_final.mp4,Parkinson,22,1.8132148543766191,20.0
video61_final.mp4,Parkinson,23,-1.6814339002393792,20.0
video61_final.mp4,Parkinson,24,-1.2040675887132932,20.0
video61_final.mp4,Parkinson,25,-2.6325174942700906,20.0
video61_final.mp4,Parkinson,26,1.6475643170164629,20.0
video61_final.mp4,Parkinson,27,-1.880213723743235,20.0
video61_final.mp4,Parkinson,28,2.487277717052761,20.0
video61_final.mp4,Parkinson,29,2.926221271634162,20.0
video61_final.mp4,Parkinson,30,2.260813600333987,20.0
video61_final.mp4,Parkinson,31,1.4531387357186605,20.0
video61_final.mp4,Parkinson,32,-2.383101661392731,20.0
video61_final.mp4,Parkinson,33,0.7306886480662191,20.0
video61_final.mp4,Parkinson,34,0.3192262432174585,20.0
video61_final.mp4,Parkinson,35,1.0437271152034862,20.0
video61_final.mp4,Parkinson,36,-0.49632678750476095,20.0
video61_final.mp4,Parkinson,37,1.4012706150864387,20.0
video61_final.mp4,Parkinson,38,2.689182636371925,20.0
video61_final.mp4,Parkinson,39,1.0895957842558595,20.0
video61_final.mp4,Parkinson,40,-1.5937399909093986,20.0
video61_final.mp4,Parkinson,41,-2.548624893961238,20.0
video61_final.mp4,Parkinson,42,-2.3573524009815583,20.0
video61_final.mp4,Parkinson,43,-0.8269534953820126,20.0
video61_final.mp4,Parkinson,44,-0.34390122764871983,20.0
video61_final.mp4,Parkinson,45,2.5041365169745227,20.0
video61_final.mp4,Parkinson,46,-2.029784159275249,20.0
video61_final.mp4,Parkinson,47,-0.8071577960391593,20.0
video61_final.mp4,Parkinson,48,1.7987770977517343,20.0
video61_final.mp4,Parkinson,49,0.819059087379206,20.0
video61_final.mp4,Parkinson,50,-0.9363845311897577,20.0
video61_final.mp4,Parkinson,51,2.788965393613987,20.0
video61_final.mp4,Parkinson,52,2.651458642123832,20.0
video61_final.mp4,Parkinson,53,-0.9016961488029802,20.0
video61_final.mp4,Parkinson,54,2.403438590846533,20.0
video61_final.mp4,Parkinson,55,1.7266425671438472,20.0
video61_final.mp4,Parkinson,56,2.3197756614992966,20.0
video61_final.mp4,Parkinson,57,0.635961267320959,20.0
video61_final.mp4,Parkinson,58,1.1985302229501902,20.0
video61_final.mp4,Parkinson,59,0.27584458655691907,20.0
video61_final.mp4,Parkinson,60,-0.11926481651702123,20.0
video61_final.mp4,Parkinson,61,-1.913058999507312,20.0
video61_final.mp4,Parkinson,62,-0.3246598239960123,20.0
video61_final.mp4,Parkinson,63,-1.8188692959227135,20.0
video61_final.mp4,Parkinson,64,-0.9648364481879184,20.0
video61_final.mp4,Parkinson,65,-2.232841902943322,20.0
video61_final.mp4,Parkinson,66,2.944759581780865,20.0
video61_final.mp4,Parkinson,67,2.5575936004189037,20.0
video61_final.mp4,Parkinson,68,0.5553901891318709,20.0
video61_final.mp4,Parkinson,69,-2.1598721198280773,20.0
video61_final.mp4,Parkinson,70,-2.6678155905850507,20.0
video61_final.mp4,Parkinson,71,-2.0776459949402497,20.0
video61_final.mp4,Parkinson,72,0.03478553541207783,20.0
video61_final.mp4,Parkinson,73,-0.4526833001334975,20.0
video61_final.mp4,Parkinson,74,-2.683882884238786,20.0
video61_final.mp4,Parkinson,75,2.8845264823189867,20.0
video61_final.mp4,Parkinson,76,2.067485957894555,20.0
video61_final.mp4,Parkinson,77,2.3966743308601166,20.0
video61_final.mp4,Parkinson,78,-1.8661225326198774,20.0
video61_final.mp4,Parkinson,79,0.6341731312677024,20.0
video61_final.mp4,Parkinson,80,2.7422381823519273,20.0
video61_final.mp4,Parkinson,81,2.6487364190387783,20.0
video61_final.mp4,Parkinson,82,-1.7518030591646891,20.0
video61_final.mp4,Parkinson,83,0.5428807840735889,20.0
video61_final.mp4,Parkinson,84,-0.00609381268414008,20.0
video61_final.mp4,Parkinson,85,1.5248565131995213,20.0
video61_final.mp4,Parkinson,86,0.14215700925228322,20.0
video61_final.mp4,Parkinson,87,-2.173299503992437,20.0
video61_final.mp4,Parkinson,88,-2.124264574152153,20.0
video61_final.mp4,Parkinson,89,1.9703773110311207,20.0
video61_final.mp4,Parkinson,90,-1.8373580501612785,20.0
video61_final.mp4,Parkinson,91,-1.695683643386186,20.0
video61_final.mp4,Parkinson,92,1.4258739443537671,20.0
video61_final.mp4,Parkinson,93,1.0323427441583608,20.0
video61_final.mp4,Parkinson,94,-2.3447307352620177,20.0
video61_final.mp4,Parkinson,95,1.5372411619189632,20.0
video61_final.mp4,Parkinson,96,-1.5510793280275705,20.0
video61_final.mp4,Parkinson,97,-1.728121085557896,20.0
video61_final.mp4,Parkinson,98,-1.5657049150071238,20.0
video61_final.mp4,Parkinson,99,-2.0600928286245845,20.0
video61_final.mp4,Parkinson,100,0.8616510570031238,20.0
video62_final.mp4,Parkinson,1,0.0,20.0
video62_final.mp4,Parkinson,2,-2.563231155677098,20.0
video62_final.mp4,Parkinson,3,3.0903754170254074,20.0
video62_final.mp4,Parkinson,4,-2.8686677449955233,20.0
video62_final.mp4,Parkinson,5,-1.8868570107726703,20.0
video62_final.mp4,Parkinson,6,1.2771963703534626,20.0
video62_final.mp4,Parkinson,7,-0.24982148770246923,20.0
video62_final.mp4,Parkinson,8,1.5987478090236176,20.0
video62_final.mp4,Parkinson,9,0.5494353167742835,20.0
video62_final.mp4,Parkinson,10,-1.7715436795739705,20.0
video62_final.mp4,Parkinson,11,0.45393040433629844,20.0
video62_final.mp4,Parkinson,12,-0.9656761392362492,20.0
video62_final.mp4,Parkinson,13,2.1186711749071505,20.0
video62_final.mp4,Parkinson,14,-1.905993205643574,20.0
video62_final.mp4,Parkinson,15,1.45917380140493,20.0
video62_final.mp4,Parkinson,16,-1.8323326764161116,20.0
video62_final.mp4,Parkinson,17,1.412780709075845,20.0
video62_final.mp4,Parkinson,18,0.07876341532011207,20.0
video62_final.mp4,Parkinson,19,1.488938962217224,20.0
video62_final.mp4,Parkinson,20,1.4162269435463921,20.0
video62_final.mp4,Parkinson,21,-0.7655215202440558,20.0
video62_final.mp4,Parkinson,22,2.750726660649933,20.0
video62_final.mp4,Parkinson,23,-1.8034823294840732,20.0
video62_final.mp4,Parkinson,24,-1.284920469091964,20.0
video62_final.mp4,Parkinson,25,-0.7313120934700551,20.0
video62_final.mp4,Parkinson,26,2.5535741328963493,20.0
video62_final.mp4,Parkinson,27,-1.7485428537424197,20.0
video62_final.mp4,Parkinson,28,0.42004910239519083,20.0
video62_final.mp4,Parkinson,29,-1.0386447293915264,20.0
video62_final.mp4,Parkinson,30,2.0322003970598685,20.0
video62_final.mp4,Parkinson,31,0.9621555464799295,20.0
video62_final.mp4,Parkinson,32,-1.4186851382482868,20.0
video62_final.mp4,Parkinson,33,-2.1134372926970966,20.0
video62_final.mp4,Parkinson,34,0.9181152774477588,20.0
video62_final.mp4,Parkinson,35,-0.03035394129732255,20.0
video62_final.mp4,Parkinson,36,0.017838629642486278,20.0
video62_final.mp4,Parkinson,37,2.937288345689922,20.0
video62_final.mp4,Parkinson,38,3.1234182693248704,20.0
video62_final.mp4,Parkinson,39,-1.2466997096159842,20.0
video62_final.mp4,Parkinson,40,0.21516772721883293,20.0
video62_final.mp4,Parkinson,41,-1.6362673893543687,20.0
video62_final.mp4,Parkinson,42,1.2901733767973933,20.0
video62_final.mp4,Parkinson,43,0.8315663976334161,20.0
video62_final.mp4,Parkinson,44,-1.1781901862210789,20.0
video62_final.mp4,Parkinson,45,3.0998148798593,20.0
video62_final.mp4,Parkinson,46,2.9466166261122875,20.0
video62_final.mp4,Parkinson,47,-0.2088586855464138,20.0
video62_final.mp4,Parkinson,48,-2.268438896819855,20.0
video62_final.mp4,Parkinson,49,2.192388033633195,20.0
video62_final.mp4,Parkinson,50,-1.205136047585454,20.0
video62_final.mp4,Parkinson,51,0.8300632952419943,20.0
video62_final.mp4,Parkinson,52,0.5087083753370095,20.0
video62_final.mp4,Parkinson,53,-1.9643247964735222,20.0
video62_final.mp4,Parkinson,54,-1.080356634785865,20.0
video62_final.mp4,Parkinson,55,1.1241994831142508,20.0
video62_final.mp4,Parkinson,56,0.8700259679754152,20.0
video62_final.mp4,Parkinson,57,-2.2520170758178266,20.0
video62_final.mp4,Parkinson,58,1.5472762552658879,20.0
video62_final.mp4,Parkinson,59,-0.6510255310313445,20.0
video62_final.mp4,Parkinson,60,1.9674229365105178,20.0
video62_final.mp4,Parkinson,61,-1.5821888842175953,20.0
video62_final.mp4,Parkinson,62,2.5746901181220707,20.0
video62_final.mp4,Parkinson,63,-0.8349506724230956,20.0
video62_final.mp4,Parkinson,64,2.827199329923002,20.0
video62_final.mp4,Parkinson,65,-2.1727627120964357,20.0
video62_final.mp4,Parkinson,66,0.5873788101702506,20.0
video62_final.mp4,Parkinson,67,-1.423900981342322,20.0
video62_final.mp4,Parkinson,68,3.0438126331685704,20.0
video62_final.mp4,Parkinson,69,-0.1832313432785354,20.0
video62_final.mp4,Parkinson,70,2.0755462778651386,20.0
video62_final.mp4,Parkinson,71,-0.5367228546274249,20.0
video62_final.mp4,Parkinson,72,-0.935282509319342,20.0
video62_final.mp4,Parkinson,73,2.8070643274075513,20.0
video62_final.mp4,Parkinson,74,2.4280214579886548,20.0
video62_final.mp4,Parkinson,75,-1.169072492393531,20.0
video62_final.mp4,Parkinson,76,-0.41006318056213065,20.0
video62_final.mp4,Parkinson,77,-0.6389388914439168,20.0
video62_final.mp4,Parkinson,78,1.949005021957321,20.0
video62_final.mp4,Parkinson,79,-0.448885041587561,20.0
video62_final.mp4,Parkinson,80,0.42037331284803753,20.0
video62_final.mp4,Parkinson,81,0.5598065745622048,20.0
video62_final.mp4,Parkinson,82,0.5317083871517485,20.0
video62_final.mp4,Parkinson,83,-0.5386512023151508,20.0
video62_final.mp4,Parkinson,84,2.077252392646991,20.0
video62_final.mp4,Parkinson,85,-1.7449875218094175,20.0
video62_final.mp4,Parkinson,86,-2.1150170681029947,20.0
video62_final.mp4,Parkinson,87,1.2699682399657648,20.0
video62_final.mp4,Parkinson,88,-0.3152415014237984,20.0
video62_final.mp4,Parkinson,89,-0.19517035689146164,20.0
video62_final.mp4,Parkinson,90,0.48211151207395125,20.0
video62_final.mp4,Parkinson,91,-1.4390113888835632,20.0
video62_final.mp4,Parkinson,92,2.599513927958405,20.0
video62_final.mp4,Parkinson,93,0.05718145572128753,20.0
video62_final.mp4,Parkinson,94,0.8161597132066197,20.0
video62_final.mp4,Parkinson,95,1.6389400188978274,20.0
video62_final.mp4,Parkinson,96,-1.8218185104114926,20.0
video62_final.mp4,Parkinson,97,-1.2146434780163082,20.0
video62_final.mp4,Parkinson,98,0.132588288992277,20.0
video62_final.mp4,Parkinson,99,-3.0631764295533936,20.0
video62_final.mp4,Parkinson,100,0.3662144324608947,20.0
video73_final.mp4,Parkinson,1,0.0,20.0
video73_final.mp4,Parkinson,2,1.3638909778932784,20.0
video73_final.mp4,Parkinson,3,1.765167255963587,20.0
video73_final.mp4,Parkinson,4,0.32986842144106254,20.0
video73_final.mp4,Parkinson,5,1.9202071350155905,20.0
video73_final.mp4,Parkinson,6,-1.4336007965407862,20.0
video73_final.mp4,Parkinson,7,1.6279856299977546,20.0
video73_final.mp4,Parkinson,8,2.6830951854215117,20.0
video73_final.mp4,Parkinson,9,-2.719941315669812,20.0
video73_final.mp4,Parkinson,10,-1.10465469880824,20.0
video73_final.mp4,Parkinson,11,-2.881843826499965,20.0
video73_final.mp4,Parkinson,12,1.4247176253996827,20.0
video73_final.mp4,Parkinson,13,3.0006664517282546,20.0
video73_final.mp4,Parkinson,14,2.2376016156966103,20.0
